,Volume,Close,EMA9,EMA20,EMA50,EMA100,EMA200,EMA500,MACD,RSI,Target
4183,18700,38407.01171875,37963.02629430685,37544.88377848628,36259.964587914445,35637.53743236992,36057.95992551103,36078.32859908971,-68.79743949405281,65.02714729522427,0
4184,25300,38369.62890625,38044.346816695484,37623.430933511394,36342.69652196682,35691.638253634876,36080.96160691142,36087.47550650353,-58.51039069458409,64.41951155729325,0
4185,15400,38310.48828125,38097.57510960639,37688.86496662936,36419.86482625244,35743.4966700233,36103.14595192971,36096.349808997526,-58.74785428111488,63.41001444820317,-1
4186,18600,37877.33984375,38053.52805643511,37706.814954926565,36477.02070929156,35785.75099029511,36120.79962249509,36103.45954965522,-89.30383670383594,56.434619837499305,1
4187,21500,38050.78125,38052.97869514809,37739.57364969546,36538.736808927184,35830.6030746457,36140.0034197837,36111.23328897795,-98.3463960439991,58.40761261779803,1
4188,13600,38528.3203125,38148.047018618476,37814.692379486376,36616.75969142024,35884.02321796955,36163.76776697491,36120.88233897205,-73.79977935322722,63.33159816606327,0
4189,12800,38614.7890625,38241.39542739478,37890.89206358291,36695.11378440376,35938.09778914837,36188.15603857218,36130.83805443523,-54.27588117192545,64.1590028327474,-1
4190,15800,38220.390625,38237.194466915826,37922.27287895597,36754.92856246636,35983.29170668999,36208.377278238135,36139.17958166303,-69.487715451251,57.75732594256018,1
4191,16800,38434.71875,38276.69932353266,37971.07724762683,36820.80268746768,36031.834816458504,36230.52992969845,36148.34341067835,-66.6679207227022,60.08793284758323,1
4192,28100,38799.078125,38381.17508382613,38049.93447404332,36898.382116390516,36086.63171365735,36256.087623184045,36158.92518598503,-42.96747501038169,63.749500700495425,0
4193,15700,38843.87890625,38473.7158483109,38125.54822949158,36974.67610814971,36141.23066796611,36281.836790179725,36169.643564109836,-27.71740965324676,64.18458476583572,1
4194,16400,39073.921875,38593.757053648726,38215.86952906381,37056.9994715556,36199.3037611747,36309.61873132222,36181.23748950261,-6.678415387245764,66.41368501928272,0
4195,14500,39113.46875,38697.699392918985,38301.35516915298,37137.64532561225,36257.00999857718,36337.51773648319,36192.94300351657,4.744274313990218,66.79627562473166,1
4196,22500,39467.30859375,38851.621233085185,38412.39835244793,37229.00466946079,36320.58026778852,36368.65993406794,36206.014323238065,29.587484202678866,70.08031399927997,-1
4197,27900,38628.2890625,38806.95479896815,38432.95937245289,37283.87856722703,36366.2774716442,36391.14380599264,36215.684082676235,-14.652840404570384,55.94948772514182,1
4198,22000,38900.80078125,38825.72399542452,38477.51569710023,37347.287281502446,36416.46605203243,36416.115517189224,36226.403111413056,-28.905510721247424,58.85165028959417,1
4199,17100,39086.03125,38877.78544633962,38535.469559281155,37415.47331948274,36469.32872921991,36442.68184288884,36237.818792605016,-29.1195557207447,60.74477893167918,0
4200,9200,38990.94140625,38900.416638321694,38578.847830421044,37477.25638170891,36519.26165351753,36468.037659439695,36248.809302040725,-38.34625985885941,59.2380509410101,-1
4201,15400,38357.1796875,38791.769248157354,38557.73657871428,37511.763178014444,36555.65607003204,36486.83509255472,36257.22595028607,-87.02762680741728,50.28552756436584,0
4202,12500,38417.23046875,38716.861492275886,38544.35504443196,37547.27169921976,36592.51892941259,36506.04300674572,36265.848722814866,-113.41060790126915,51.04054780620872,0
4203,11900,38365.3515625,38646.559506320715,38527.30709377178,37579.35326248565,36627.62452610739,36524.54358939004,36274.229971675886,-131.31895872024336,50.32940892703464,-1
4204,14000,38193.921875,38556.03198005658,38495.55612055542,37603.45399238818,36658.640315194374,36541.15431860009,36281.89341240771,-150.30693921864747,47.95188609953009,1
4205,16500,38840.3203125,38612.88964654526,38528.390805502524,37651.958553961194,36701.841899299434,36564.03159217124,36292.106693446,-116.44176911002387,56.32900857140703,0
4206,11400,38854.55078125,38661.22187348621,38559.45366033562,37699.11903346272,36744.46979795192,36586.822827883465,36302.33601116179,-91.30262487364786,56.49501788513644,-1
4207,14700,38756.62890625,38680.30328003897,38578.23225518461,37740.590008866144,36784.314532769706,36608.41293811597,36312.133587589284,-79.8998235032181,54.94716427276796,1
4208,11600,39044.3515625,38753.11293653118,38622.62457016703,37791.71791293022,36829.067741279214,36632.65113338348,36323.04064537335,-52.91140850578557,58.54145204624793,1
4209,11700,39302.8515625,38863.06066172494,38687.408093246355,37850.978056050604,36878.05355952121,36659.22029188215,36334.936098136335,-19.313335990432222,61.512321699224735,-1
4210,11400,38979.8515625,38886.41884187995,38715.259852222895,37895.24760532313,36919.673321956434,36682.31115029626,36345.494642904254,-20.39967718317706,56.10255190399707,-1
4211,14300,38845.8203125,38878.29913600396,38727.6941817731,37932.52496638889,36957.81484652165,36703.838604646546,36355.475982902644,-31.062549988718786,53.981036855717846,-1
4212,15800,38034.140625,38709.46743380317,38661.64146208042,37936.50989417756,36979.128228273694,36717.07544066996,36362.177238958924,-90.34398420509063,43.30194745324885,-1
4213,15300,37734.078125,38514.389572042535,38573.30209664419,37928.5713934255,36994.07773117917,36727.194870364794,36367.6538892026,-144.13483418624125,40.14048961329915,0
4214,15000,37668.421875,38345.196032634034,38487.123027916175,37918.369451526465,37007.43108056176,36736.56031319699,36372.84657577265,-176.376715396026,39.46159304469779,-1
4215,13900,36553.6015625,37986.877138607226,38302.97812644797,37864.84914215288,36998.44435743182,36734.73982811543,36373.568152565975,-259.9751489810855,30.140204269108466,1
4216,13500,37388.66015625,37867.23374213578,38215.900224524354,37846.175064274335,37006.171402952976,36741.24649804712,36377.62041605374,-246.35125414851169,41.32127591410202,1
4217,13600,37981.62890625,37890.11277495862,38193.58867040298,37851.486979645924,37025.48739311728,36753.58861156157,36384.023643559514,-187.3925983749746,47.71997182822932,0
4218,10600,37973.21875,37906.7339699669,38172.60105893604,37856.26077456177,37044.25435067931,36765.72423482962,36390.36773580079,-141.0611941128871,47.64062214895273,0
4219,18400,38067.9296875,37938.97311347352,38162.63235689451,37864.56151624562,37064.52514942823,36778.681503015396,36397.06458989939,-98.17062094952476,48.67564339637501,1
4220,12900,38697.05078125,38090.58864702882,38213.52934969027,37897.208154088934,37096.852389662316,36797.76975454012,36406.24617150159,-25.35653038207721,55.03416620380901,1
4221,15500,38973.69921875,38267.210761373055,38285.92648007691,37939.423489958,37134.017673406626,36819.420793984995,36416.49548506345,39.95981741261399,57.526083837186924,1
4222,11300,39574.5703125,38528.68267159845,38408.65446411721,38003.54689476357,37182.34544843818,36846.8352170548,36429.10257020292,117.7527903829228,62.39998605424728,1
4223,15000,39878.94921875,38798.73598102876,38548.682535987,38077.092083939504,37235.7435428998,36877.005505628884,36442.87441311129,180.09801293635215,64.61507279074846,1
4224,14400,40182.671875,39075.52315982301,38704.30056827395,38159.66384045168,37294.09855937703,36909.897708309196,36457.80374429648,229.04028507085144,66.72180718258117,1
4225,16600,40509.48828125,39362.31618410841,38876.223207605006,38251.813818522205,37357.76964297848,36945.7145299305,36473.97813366555,267.9679727965347,68.86957750658783,0
4226,17600,40593.80078125,39608.61310353673,39039.80202414263,38343.65644451154,37421.84946749871,36982.01389561527,36490.4245314603,282.4912733360839,69.41793987280573,0
4227,11000,40625.51171875,39811.992826579386,39190.82199505762,38433.14096506991,37485.28832395913,37018.26760529821,36506.9318655413,276.95627778006644,69.63459229138664,1
4228,15000,40794.73828125,40008.54191751351,39343.57592707594,38525.75262452796,37550.82198647974,37055.8444279445,36524.048857220776,267.283970984676,70.8225165984088,-1
4229,30400,39728.41015625,39952.51556526081,39380.22680604489,38572.91566498765,37593.94254429697,37082.437121758485,36536.84071869395,176.06610805136313,55.9653527621001,1
4230,11000,39982.98046875,39958.60854595865,39437.631916778715,38628.21232395872,37641.25022596931,37111.29824958925,36550.59776360435,122.41422358296938,58.21879826628677,1
4231,12300,40431.6015625,40053.20714926692,39532.29569256169,38698.93347056818,37696.504707880806,37144.33609349881,36566.09079274166,107.2253478257843,61.91738585753594,1
4232,12100,40544.37109375,40151.43993816354,39628.68382600819,38771.30357343806,37752.898101660394,37178.16728753116,36581.97215122872,95.26291637668606,62.80862446408305,1
4233,16700,40707.30859375,40262.613669280836,39731.409994364556,38847.22533894049,37811.40127972158,37213.28312142389,36598.440560180905,88.93432724479578,64.11536605953278,-1
4234,13900,40558.48828125,40321.78859167467,39810.17935502031,38914.33368961929,37865.79904212808,37246.568744904755,36614.24913391771,66.37032183944893,61.97356179786181,1
4235,12400,40685.5,40394.53087333973,39893.54322597076,38983.79119198716,37921.634704660195,37280.78696634849,36630.5016323851,52.26479894643228,63.10631665329003,-1
4236,10100,40145.5,40344.72469867179,39917.53910921164,39029.34840014453,37965.67164120158,37309.29157364851,36644.533561996344,1.514072163916012,55.53223340251595,1
4237,13900,40522.1015625,40380.20007143743,39975.1164857153,39087.88773984475,38016.294015880754,37341.259832244046,36660.01287537161,-11.052802027786925,59.20922191244399,-1
4238,29400,39922.4609375,40288.652244649944,39970.10167159956,39120.61610053711,38054.03989551678,37366.94342533117,36673.03662013061,-61.30430500372455,51.85656480296184,-1
4239,19500,39749.8515625,40180.89210821996,39949.125470732935,39145.292001006244,38087.62032456595,37390.65395405922,36685.319314511326,-105.14967474255945,49.934305427270225,-1
4240,12000,39614.0703125,40067.52774907597,39917.21545566313,39163.675464202075,38117.84705700028,37412.77749991436,36697.01093526178,-140.0914152644258,48.413971253072575,1
4241,15400,39757.578125,40005.53782426078,39902.01190036188,39186.96576462552,38150.316979138894,37436.1088494177,36709.22876835455,-149.47795753687996,50.14178604128214,1
4242,21400,40261.12890625,40056.65604065862,39936.213519970275,39229.08980939511,38192.11523512129,37464.21850172449,36723.408010422,-119.03714693551211,55.74319820880544,1
4243,20900,40616.140625,40168.552957526896,40000.96848235406,39283.48395902667,38240.11573789116,37495.58091091131,36738.94786117879,-74.4371869474561,59.221565664936044,1
4244,42600,41340.16015625,40402.87439727152,40128.51054653462,39364.137927545235,38301.50275607649,37533.83543076543,36757.31597413317,0.4183238977217911,65.22447052008724,1
4245,19000,41893.05859375,40700.91123656721,40296.562741507514,39463.311287004246,38372.62267365418,37577.210785621,36777.81794067855,79.39187642350561,68.97985571839436,1
4246,24300,42597.4296875,41080.21492675377,40515.69292684013,39586.217890945256,38456.282218482804,37627.163212505366,36801.04992369979,166.2922944824092,72.98265853318954,1
4247,28700,43277.6484375,41519.701628903014,40778.73630880773,39730.979873163094,38551.75481687918,37683.386946087405,36826.90460838562,251.68529484733563,76.17938262203036,1
4248,30300,43593.671875,41934.49567812241,41046.825410349855,39882.45799088219,38651.594758624145,37742.19575135022,36853.91765136612,307.84129710609307,77.51073547084053,-1
4249,14500,43357.19140625,42219.034823747934,41266.86026710225,40018.72204638681,38744.774890260305,37798.06635488156,36879.87882404031,306.76718380187197,74.17009555952107,0
4250,24400,43443.0,42463.827858998346,41474.111670235376,40153.00745633242,38837.80905084921,37854.23484886284,36906.07890857507,289.74720016688775,74.59791194613231,1
4251,20900,43952.7109375,42761.60447469868,41710.1687433082,40302.01543598605,38939.09423672348,37914.91620297863,36934.209176155615,290.0169343837081,77.03149005031156,1
4252,18300,44180.05078125,43045.29373600894,41945.39560406456,40454.09525344738,39042.875554436876,37977.25585052362,36963.134691545216,282.42811808855924,78.0419206946223,-1
4253,24100,43599.9609375,43156.227176307155,42102.97325486793,40577.462535174935,39133.11486895297,38033.20316482189,36989.629007896336,218.13954570431383,69.62517206931264,1
4254,17100,43882.25,43301.43174104573,42272.42818297575,40707.06204359945,39227.15714877569,38091.40263581869,37017.144460958625,176.22060082919427,71.25010748996974,1
4255,17800,44077.1484375,43456.57508033659,42444.30630245425,40839.22229434065,39323.19658023558,38150.96229553691,37045.32810956758,144.54125754111158,72.3499175776816,1
4256,17900,44523.01953125,43669.86397051927,42642.27899091099,40983.68493108219,39426.16337134477,38214.36585012112,37075.17917312719,136.62763151689546,74.7314045969074,-1
4257,19100,43828.1015625,43701.51148891542,42755.21447391947,41095.230681333866,39513.330464238934,38270.22391691096,37102.136947136656,70.9108471213965,65.29245448373437,1
4258,14600,44259.73828125,43813.156847382335,42898.50245556999,41219.32901858548,39607.31873784312,38329.82107476508,37130.710205955475,44.14161347659956,67.99634814335457,0
4259,15700,44149.71875,43880.469227905865,43017.665912182376,41334.24626295468,39697.26725293533,38387.73050436941,37158.730200143276,8.519393431344952,66.57271507872554,1
4260,16000,44655.44140625,44035.463663574694,43173.644530665006,41464.48920975057,39795.4489193376,38450.09578697519,37188.65719098602,8.49147915812955,69.71186667460583,0
4261,16000,44618.0390625,44151.97874335975,43311.20591464929,41588.15783142702,39890.94575385567,38511.46835688091,37218.31540204995,-3.9054729807503463,69.19431621534058,0
4262,30700,44632.6484375,44248.1126821878,43437.05758349221,41707.54961990047,39984.84085650209,38572.375621364685,37247.913537920016,-20.077061964952918,69.29022097926548,1
4263,27600,45079.55078125,44414.40030200024,43593.48550708819,41839.78495956124,40085.726201546604,38637.12363290584,37279.17755885147,-10.133091744277863,72.14682303695963,1
4264,18700,45426.96875,44616.913991600195,43768.10295879407,41980.458833696095,40191.4933807239,38704.68428083712,37311.703671390984,9.33256065989076,74.15917420198966,1
4265,18200,45608.51171875,44815.23353703016,43943.379983551786,42122.7354174237,40298.7610705858,38773.37908121436,37344.824661599996,23.13877154726265,75.1687511666501,1
4266,20700,46103.5,45072.88682962413,44149.105699404,42278.84383242669,40413.70639592074,38846.315607769444,37379.78943340998,52.62461938261663,77.72419647501509,-1
4267,12700,45959.87890625,45250.28524494931,44321.56029053219,42423.19814904721,40523.531594145075,38917.097332132435,37414.04128759297,49.51796246832919,75.30268524378087,1
