Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-03 00:00:00+05:30,77063.9375,77260.3671875,76756.09375,77186.7421875,11400,0.0,0.0
2025-02-04 00:00:00+05:30,77687.6015625,78658.59375,77402.3671875,78583.8125,11800,0.0,0.0
2025-02-05 00:00:00+05:30,78704.6015625,78735.40625,78216.25,78271.28125,8000,0.0,0.0
2025-02-06 00:00:00+05:30,78513.359375,78551.65625,77843.9921875,78058.15625,8000,0.0,0.0
2025-02-07 00:00:00+05:30,78119.6015625,78356.9765625,77475.7421875,77860.1875,10900,0.0,0.0
2025-02-10 00:00:00+05:30,77789.296875,77849.578125,77106.890625,77311.796875,7000,0.0,0.0
2025-02-11 00:00:00+05:30,77384.9765625,77387.28125,76030.59375,76293.6015625,9800,0.0,0.0
2025-02-12 00:00:00+05:30,76188.2421875,76459.71875,75388.390625,76171.078125,10400,0.0,0.0
2025-02-13 00:00:00+05:30,76201.1015625,76764.53125,76013.4296875,76138.96875,6900,0.0,0.0
2025-02-14 00:00:00+05:30,76388.9921875,76483.0625,75439.640625,75939.2109375,9300,0.0,0.0
2025-02-17 00:00:00+05:30,75641.40625,76041.9609375,75294.7578125,75996.859375,8100,0.0,0.0
2025-02-18 00:00:00+05:30,76073.7109375,76091.6875,75531.0078125,75967.390625,8600,0.0,0.0
2025-02-19 00:00:00+05:30,75787.2734375,76338.578125,75581.3828125,75939.1796875,5100,0.0,0.0
2025-02-20 00:00:00+05:30,75672.84375,75794.1484375,75463.0078125,75735.9609375,6900,0.0,0.0
2025-02-21 00:00:00+05:30,75612.609375,75748.71875,75112.40625,75311.0625,12700,0.0,0.0
2025-02-24 00:00:00+05:30,74893.453125,74907.0390625,74387.4375,74454.40625,6400,0.0,0.0
2025-02-25 00:00:00+05:30,74440.296875,74785.078125,74400.3671875,74602.1171875,10700,0.0,0.0
2025-02-27 00:00:00+05:30,74706.6015625,74834.09375,74520.78125,74612.4296875,6700,0.0,0.0
2025-02-28 00:00:00+05:30,74201.7734375,74282.4296875,73141.2734375,73198.1015625,9100,0.0,0.0
2025-03-03 00:00:00+05:30,73427.6484375,73649.71875,72784.5390625,73085.9375,10100,0.0,0.0
2025-03-04 00:00:00+05:30,72817.34375,73033.1796875,72633.5390625,72989.9296875,6200,0.0,0.0
2025-03-05 00:00:00+05:30,73005.3671875,73933.796875,72894.046875,73730.2265625,9300,0.0,0.0
2025-03-06 00:00:00+05:30,74308.296875,74390.796875,73415.6796875,74340.09375,10100,0.0,0.0
2025-03-07 00:00:00+05:30,74347.140625,74586.4296875,74038.03125,74332.578125,6900,0.0,0.0
2025-03-10 00:00:00+05:30,74474.9765625,74741.25,74022.2421875,74115.171875,6600,0.0,0.0
2025-03-11 00:00:00+05:30,73743.8828125,74195.171875,73663.6015625,74102.3203125,11700,0.0,0.0
2025-03-12 00:00:00+05:30,74270.8125,74392.1484375,73598.15625,74029.7578125,13800,0.0,0.0
2025-03-13 00:00:00+05:30,74392.5390625,74401.109375,73770.59375,73828.90625,9900,0.0,0.0
2025-03-17 00:00:00+05:30,73830.03125,74376.3515625,73796.0625,74169.953125,7400,0.0,0.0
2025-03-18 00:00:00+05:30,74608.65625,75385.7578125,74480.1484375,75301.2578125,14500,0.0,0.0
2025-03-19 00:00:00+05:30,75473.171875,75568.3828125,75201.4765625,75449.046875,12200,0.0,0.0
2025-03-20 00:00:00+05:30,75917.109375,76456.25,75684.578125,76348.0625,9100,0.0,0.0
2025-03-21 00:00:00+05:30,76155.0,77041.9375,76095.2578125,76905.5078125,8500,0.0,0.0
2025-03-24 00:00:00+05:30,77456.2734375,78107.2265625,77179.3515625,77984.3828125,10100,0.0,0.0
2025-03-25 00:00:00+05:30,78296.28125,78741.6875,77745.6328125,78017.1875,12700,0.0,0.0
2025-03-26 00:00:00+05:30,78021.453125,78167.8671875,77194.21875,77288.5,10500,0.0,0.0
2025-03-27 00:00:00+05:30,77087.390625,77747.4609375,77082.5078125,77606.4296875,12700,0.0,0.0
2025-03-28 00:00:00+05:30,77690.6875,77766.703125,77185.6171875,77414.921875,16700,0.0,0.0
2025-04-01 00:00:00+05:30,76882.578125,77487.046875,75912.1796875,76024.5078125,10600,0.0,0.0
2025-04-02 00:00:00+05:30,76146.28125,76680.3515625,76064.9375,76617.4375,10800,0.0,0.0
2025-04-03 00:00:00+05:30,75811.859375,76493.7421875,75807.546875,76295.359375,6900,0.0,0.0
2025-04-04 00:00:00+05:30,76160.09375,76258.1171875,75240.546875,75364.6875,11700,0.0,0.0
2025-04-07 00:00:00+05:30,71449.9375,73403.9921875,71425.0078125,73137.8984375,29400,0.0,0.0
2025-04-08 00:00:00+05:30,74013.7265625,74859.390625,73424.921875,74227.078125,17100,0.0,0.0
2025-04-09 00:00:00+05:30,74103.828125,74103.828125,73673.0625,73847.1484375,9100,0.0,0.0
2025-04-11 00:00:00+05:30,74835.4921875,75467.328125,74762.84375,75157.2578125,14200,0.0,0.0
2025-04-15 00:00:00+05:30,76852.0625,76907.6328125,76435.0703125,76734.890625,12900,0.0,0.0
2025-04-16 00:00:00+05:30,76996.78125,77110.2265625,76543.7734375,77044.2890625,9500,0.0,0.0
2025-04-17 00:00:00+05:30,76968.0234375,78616.7734375,76665.7734375,78553.203125,11100,0.0,0.0
2025-04-21 00:00:00+05:30,78903.09375,79635.046875,78776.0625,79408.5,12600,0.0,0.0
2025-04-22 00:00:00+05:30,79728.390625,79824.296875,79253.4375,79595.59375,14800,0.0,0.0
2025-04-23 00:00:00+05:30,80142.09375,80254.546875,79506.8984375,80116.4921875,12000,0.0,0.0
2025-04-24 00:00:00+05:30,80058.4296875,80173.921875,79724.546875,79801.4296875,8200,0.0,0.0
2025-04-25 00:00:00+05:30,79830.1484375,80130.65625,78605.8125,79212.53125,13200,0.0,0.0
2025-04-28 00:00:00+05:30,79343.6328125,80321.8828125,79341.3515625,80218.3671875,8500,0.0,0.0
2025-04-29 00:00:00+05:30,80396.921875,80661.3125,80122.0234375,80288.3828125,16200,0.0,0.0
2025-04-30 00:00:00+05:30,80370.796875,80525.609375,79879.1484375,80242.2421875,12200,0.0,0.0
2025-05-02 00:00:00+05:30,80300.1875,81177.9296875,80168.59375,80501.9921875,12700,0.0,0.0
2025-05-05 00:00:00+05:30,80661.6171875,81049.03125,80657.7109375,80796.84375,8800,0.0,0.0
2025-05-06 00:00:00+05:30,80907.2421875,80981.578125,80481.03125,80641.0703125,12500,0.0,0.0
2025-05-07 00:00:00+05:30,79948.796875,80844.6328125,79937.4765625,80746.78125,8800,0.0,0.0
2025-05-08 00:00:00+05:30,80912.34375,80927.9921875,79987.609375,80334.8125,10600,0.0,0.0
2025-05-09 00:00:00+05:30,78968.34375,80032.9296875,78968.34375,79454.46875,8800,0.0,0.0
2025-05-12 00:00:00+05:30,80803.796875,82495.96875,80651.0703125,82429.8984375,10700,0.0,0.0
2025-05-13 00:00:00+05:30,82249.6015625,82572.8125,81043.6875,81148.21875,16200,0.0,0.0
2025-05-14 00:00:00+05:30,81278.4921875,81691.8671875,80910.03125,81330.5625,15200,0.0,0.0
2025-05-15 00:00:00+05:30,81354.4296875,82718.140625,80762.15625,82530.7421875,12600,0.0,0.0
2025-05-16 00:00:00+05:30,82392.6328125,82514.8125,82146.953125,82330.59375,15300,0.0,0.0
2025-05-19 00:00:00+05:30,82354.921875,82424.1015625,81964.5703125,82059.421875,8100,0.0,0.0
2025-05-20 00:00:00+05:30,82116.171875,82250.421875,81153.703125,81186.4375,10500,0.0,0.0
2025-05-21 00:00:00+05:30,81327.609375,82021.640625,81237.0625,81596.6328125,5800,0.0,0.0
2025-05-22 00:00:00+05:30,81323.046875,81323.2421875,80489.921875,80951.9921875,10700,0.0,0.0
2025-05-23 00:00:00+05:30,80897.0,81905.171875,80897.0,81721.078125,12000,0.0,0.0
2025-05-26 00:00:00+05:30,81928.953125,82492.2421875,81867.2265625,82176.453125,10200,0.0,0.0
2025-05-27 00:00:00+05:30,82038.203125,82410.5234375,81121.703125,81551.6328125,20700,0.0,0.0
2025-05-28 00:00:00+05:30,81457.609375,81613.359375,81244.0234375,81312.3203125,24100,0.0,0.0
2025-05-29 00:00:00+05:30,81591.03125,81816.890625,81106.9765625,81633.0234375,6800,0.0,0.0
2025-05-30 00:00:00+05:30,81465.6875,81698.2109375,81286.453125,81451.0078125,12600,0.0,0.0
2025-06-02 00:00:00+05:30,81214.421875,81474.2578125,80654.2578125,81373.75,9900,0.0,0.0
2025-06-03 00:00:00+05:30,81492.5,81774.2265625,80575.09375,80737.5078125,32000,0.0,0.0
2025-06-04 00:00:00+05:30,80777.6484375,81087.2890625,80705.1796875,80998.25,7500,0.0,0.0
2025-06-05 00:00:00+05:30,81196.078125,81911.1328125,80983.7265625,81442.0390625,9800,0.0,0.0
2025-06-06 00:00:00+05:30,81434.2421875,82299.890625,81140.109375,82188.9921875,12400,0.0,0.0
2025-06-09 00:00:00+05:30,82574.546875,82669.0,82369.2421875,82445.2109375,11500,0.0,0.0
2025-06-10 00:00:00+05:30,82643.7265625,82680.7890625,82240.3984375,82391.71875,15100,0.0,0.0
2025-06-11 00:00:00+05:30,82473.0234375,82783.5078125,82308.90625,82515.140625,11300,0.0,0.0
2025-06-12 00:00:00+05:30,82571.671875,82661.0390625,81523.15625,81691.9765625,6000,0.0,0.0
2025-06-13 00:00:00+05:30,80427.8125,81238.6796875,80354.59375,81118.6015625,6600,0.0,0.0
2025-06-16 00:00:00+05:30,81034.453125,81865.8203125,81012.3125,81796.1484375,11400,0.0,0.0
2025-06-17 00:00:00+05:30,81869.46875,81890.1484375,81427.0078125,81583.296875,21500,0.0,0.0
2025-06-18 00:00:00+05:30,81314.6171875,81858.96875,81237.0078125,81444.65625,11300,0.0,0.0
2025-06-19 00:00:00+05:30,81403.9375,81583.9375,81191.0390625,81361.8671875,12500,0.0,0.0
2025-06-20 00:00:00+05:30,81354.8515625,82494.4921875,81323.203125,82408.171875,6700,0.0,0.0
2025-06-23 00:00:00+05:30,81704.0703125,82169.671875,81476.7578125,81896.7890625,8000,0.0,0.0
2025-06-24 00:00:00+05:30,82534.609375,83018.15625,81900.1171875,82055.109375,119300,0.0,0.0
2025-06-25 00:00:00+05:30,82448.796875,82815.90625,82339.5703125,82755.5078125,7500,0.0,0.0
2025-06-26 00:00:00+05:30,82882.921875,83812.09375,82816.2578125,83755.8671875,10500,0.0,0.0
2025-06-27 00:00:00+05:30,83774.453125,84089.3515625,83645.40625,84058.8984375,8600,0.0,0.0
2025-06-30 00:00:00+05:30,84027.328125,84099.53125,83482.1328125,83606.4609375,6200,0.0,0.0
2025-07-01 00:00:00+05:30,83685.65625,83874.2890625,83572.5078125,83697.2890625,19100,0.0,0.0
2025-07-02 00:00:00+05:30,83790.71875,83935.0078125,83150.7734375,83409.6875,10600,0.0,0.0
2025-07-03 00:00:00+05:30,83540.7421875,83850.09375,83186.7421875,83239.46875,9600,0.0,0.0
2025-07-04 00:00:00+05:30,83306.8125,83477.859375,83015.828125,83432.890625,8800,0.0,0.0
2025-07-07 00:00:00+05:30,83398.078125,83516.8203125,83262.2265625,83442.5,6200,0.0,0.0
2025-07-08 00:00:00+05:30,83387.03125,83812.3125,83320.953125,83712.5078125,15300,0.0,0.0
2025-07-09 00:00:00+05:30,83625.890625,83781.359375,83382.28125,83536.078125,7800,0.0,0.0
2025-07-10 00:00:00+05:30,83658.203125,83742.28125,83134.96875,83190.28125,7500,0.0,0.0
2025-07-11 00:00:00+05:30,82820.7578125,83040.7421875,82442.25,82500.46875,10700,0.0,0.0
2025-07-14 00:00:00+05:30,82537.8671875,82537.8671875,82010.3828125,82253.4609375,18100,0.0,0.0
2025-07-15 00:00:00+05:30,82233.15625,82743.6171875,82221.7421875,82570.90625,9900,0.0,0.0
2025-07-16 00:00:00+05:30,82534.65625,82784.75,82342.9375,82634.4765625,7600,0.0,0.0
2025-07-17 00:00:00+05:30,82753.53125,82757.09375,82219.2734375,82259.2421875,8800,0.0,0.0
2025-07-18 00:00:00+05:30,82193.6171875,82334.75,81608.1328125,81757.7265625,8300,0.0,0.0
2025-07-21 00:00:00+05:30,81918.53125,82274.03125,81518.65625,82200.34375,15300,0.0,0.0
2025-07-22 00:00:00+05:30,82527.4296875,82538.171875,82110.6328125,82186.8125,23900,0.0,0.0
2025-07-23 00:00:00+05:30,82451.8671875,82786.4296875,82279.7265625,82726.640625,10100,0.0,0.0
2025-07-24 00:00:00+05:30,82779.953125,82784.2421875,82047.21875,82184.171875,14000,0.0,0.0
2025-07-25 00:00:00+05:30,82065.7578125,82069.5078125,81397.6875,81463.09375,10000,0.0,0.0
2025-07-28 00:00:00+05:30,81299.96875,81557.40625,80776.4375,80891.0234375,5100,0.0,0.0
2025-07-29 00:00:00+05:30,80620.25,81429.8828125,80575.453125,81337.953125,12300,0.0,0.0
2025-07-30 00:00:00+05:30,81594.5234375,81618.9609375,81187.0625,81481.859375,7200,0.0,0.0
2025-07-31 00:00:00+05:30,80695.5,81803.2734375,80695.1484375,81185.578125,9700,0.0,0.0
2025-08-01 00:00:00+05:30,81074.40625,81317.5078125,80495.5703125,80599.90625,14700,0.0,0.0
2025-08-04 00:00:00+05:30,80765.828125,81093.1875,80500.5078125,81018.71875,9900,0.0,0.0
2025-08-05 00:00:00+05:30,80946.4296875,81010.4921875,80554.3984375,80710.25,10900,0.0,0.0
2025-08-06 00:00:00+05:30,80694.9765625,80834.4296875,80448.8203125,80543.9921875,5300,0.0,0.0
2025-08-07 00:00:00+05:30,80262.9765625,80737.546875,79811.2890625,80623.2578125,37500,0.0,0.0
2025-08-08 00:00:00+05:30,80478.0078125,80550.3984375,79775.84375,79857.7890625,23200,0.0,0.0
2025-08-11 00:00:00+05:30,79885.359375,80636.046875,79772.4609375,80604.078125,8600,0.0,0.0
2025-08-12 00:00:00+05:30,80508.5078125,80997.671875,80164.359375,80235.59375,10300,0.0,0.0
2025-08-13 00:00:00+05:30,80492.171875,80683.7421875,80319.0,80539.90625,12300,0.0,0.0
2025-08-14 00:00:00+05:30,80625.28125,80751.1796875,80489.859375,80597.65625,7200,0.0,0.0
2025-08-18 00:00:00+05:30,81315.7890625,81765.7734375,81202.421875,81273.75,19300,0.0,0.0
2025-08-19 00:00:00+05:30,81319.109375,81755.8828125,81315.4375,81644.390625,10900,0.0,0.0
2025-08-20 00:00:00+05:30,81671.46875,81985.6171875,81494.5,81857.84375,9400,0.0,0.0
2025-08-21 00:00:00+05:30,82220.4609375,82231.171875,81921.21875,82000.7109375,10100,0.0,0.0
2025-08-22 00:00:00+05:30,81951.4765625,81993.609375,81291.7734375,81306.8515625,6700,0.0,0.0
2025-08-25 00:00:00+05:30,81501.0625,81799.0625,81364.859375,81635.90625,9700,0.0,0.0
2025-08-26 00:00:00+05:30,81377.390625,81450.28125,80685.9765625,80786.5390625,20500,0.0,0.0
2025-08-28 00:00:00+05:30,80754.65625,80775.7109375,80013.0234375,80080.5703125,7800,0.0,0.0
2025-08-29 00:00:00+05:30,80010.828125,80310.7421875,79741.7578125,79809.6484375,12500,0.0,0.0
2025-09-01 00:00:00+05:30,79828.9921875,80406.84375,79818.3828125,80364.4921875,6000,0.0,0.0
2025-09-02 00:00:00+05:30,80520.09375,80761.140625,80008.5,80157.8828125,8200,0.0,0.0
2025-09-03 00:00:00+05:30,80295.9921875,80671.28125,80004.6015625,80567.7109375,17100,0.0,0.0
2025-09-04 00:00:00+05:30,81456.671875,81456.671875,80608.9375,80718.0078125,17000,0.0,0.0
2025-09-05 00:00:00+05:30,81012.421875,81036.5625,80321.1875,80710.7578125,8200,0.0,0.0
2025-09-08 00:00:00+05:30,80904.3984375,81171.3828125,80733.0703125,80787.296875,8700,0.0,0.0
2025-09-09 00:00:00+05:30,81129.6875,81181.3671875,80927.96875,81101.3203125,6300,0.0,0.0
2025-09-10 00:00:00+05:30,81504.359375,81643.8828125,81235.421875,81425.1484375,11800,0.0,0.0
2025-09-11 00:00:00+05:30,81217.296875,81642.21875,81216.90625,81548.7265625,13500,0.0,0.0
2025-09-12 00:00:00+05:30,81758.953125,81992.8515625,81641.3828125,81904.703125,11100,0.0,0.0
2025-09-15 00:00:00+05:30,81925.5078125,81998.5078125,81744.703125,81785.7421875,10500,0.0,0.0
2025-09-16 00:00:00+05:30,81852.109375,82443.4765625,81779.9375,82380.6875,8200,0.0,0.0
2025-09-17 00:00:00+05:30,82506.3984375,82741.953125,82490.46875,82693.7109375,14600,0.0,0.0
2025-09-18 00:00:00+05:30,83108.921875,83141.2109375,82704.921875,83013.9609375,14600,0.0,0.0
2025-09-19 00:00:00+05:30,82946.0390625,82978.6328125,82485.921875,82626.2265625,9700,0.0,0.0
2025-09-22 00:00:00+05:30,82151.0703125,82583.15625,81997.2890625,82159.96875,10300,0.0,0.0
2025-09-23 00:00:00+05:30,82147.3671875,82370.3828125,81776.53125,82102.1015625,9300,0.0,0.0
2025-09-24 00:00:00+05:30,81917.6484375,82045.46875,81607.84375,81715.6328125,15100,0.0,0.0
2025-09-25 00:00:00+05:30,81574.3125,81840.7265625,81092.890625,81159.6796875,14800,0.0,0.0
2025-09-26 00:00:00+05:30,80956.0078125,81033.09375,80332.40625,80426.4609375,10700,0.0,0.0
2025-09-29 00:00:00+05:30,80588.7734375,80851.3828125,80248.84375,80364.9375,8600,0.0,0.0
2025-09-30 00:00:00+05:30,80541.7734375,80677.8203125,80201.1484375,80267.6171875,7100,0.0,0.0
2025-10-01 00:00:00+05:30,80173.2421875,81068.4296875,80159.8984375,80983.3125,22300,0.0,0.0
2025-10-03 00:00:00+05:30,80684.140625,81251.9921875,80649.5703125,81207.171875,13600,0.0,0.0
2025-10-06 00:00:00+05:30,81274.7890625,81846.421875,81155.8828125,81790.1171875,8800,0.0,0.0
2025-10-07 00:00:00+05:30,81883.953125,82309.5625,81787.4765625,81926.75,13900,0.0,0.0
2025-10-08 00:00:00+05:30,81899.5078125,82257.7421875,81646.078125,81773.65625,15200,0.0,0.0
2025-10-09 00:00:00+05:30,81900.0,82247.7265625,81667.6796875,82172.1015625,23200,0.0,0.0
2025-10-10 00:00:00+05:30,82075.453125,82654.109375,82072.9296875,82500.8203125,13700,0.0,0.0
2025-10-13 00:00:00+05:30,82049.15625,82438.5,82043.140625,82327.046875,9000,0.0,0.0
2025-10-14 00:00:00+05:30,82404.5390625,82573.3671875,81781.6171875,82029.9765625,12600,0.0,0.0
2025-10-15 00:00:00+05:30,82197.25,82727.0234375,82084.3671875,82605.4296875,10600,0.0,0.0
2025-10-16 00:00:00+05:30,82794.7890625,83615.4765625,82791.3515625,83467.65625,27400,0.0,0.0
2025-10-17 00:00:00+05:30,83331.78125,84172.2421875,83206.078125,83952.1875,14300,0.0,0.0
2025-10-20 00:00:00+05:30,84269.296875,84656.5625,84196.7890625,84363.3671875,10900,0.0,0.0
2025-10-21 00:00:00+05:30,84484.671875,84665.4375,84286.3984375,84426.34375,3400,0.0,0.0
2025-10-23 00:00:00+05:30,85154.1484375,85290.0625,84445.25,84556.3984375,25700,0.0,0.0
2025-10-24 00:00:00+05:30,84667.2265625,84707.4375,83957.1484375,84211.8828125,13600,0.0,0.0
2025-10-27 00:00:00+05:30,84297.390625,84932.078125,84294.203125,84778.84375,12000,0.0,0.0
2025-10-28 00:00:00+05:30,84625.7109375,84986.9375,84219.390625,84628.15625,12900,0.0,0.0
