Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-03-24 00:00:00+05:30,5083.169921875,5203.93017578125,5052.740234375,5141.419921875,0,0.0,0.0
2000-03-27 00:00:00+05:30,5203.16015625,5286.81005859375,5126.35009765625,5146.2998046875,0,0.0,0.0
2000-03-28 00:00:00+05:30,5094.169921875,5156.22998046875,5044.169921875,5156.1201171875,0,0.0,0.0
2000-03-29 00:00:00+05:30,5233.759765625,5233.759765625,5080.4501953125,5102.4599609375,0,0.0,0.0
2000-03-30 00:00:00+05:30,4984.10009765625,5058.43994140625,4891.39990234375,5041.080078125,0,0.0,0.0
2000-03-31 00:00:00+05:30,4892.43017578125,5022.240234375,4867.22998046875,5001.27978515625,0,0.0,0.0
2000-04-03 00:00:00+05:30,5070.5,5085.0,4977.2099609375,5052.93994140625,0,0.0,0.0
2000-04-04 00:00:00+05:30,4907.41015625,4907.41015625,4666.9501953125,4691.4599609375,0,0.0,0.0
2000-04-05 00:00:00+05:30,4616.35986328125,4852.4501953125,4601.580078125,4757.06005859375,0,0.0,0.0
2000-04-06 00:00:00+05:30,4899.4501953125,4899.4501953125,4608.10986328125,4866.72998046875,0,0.0,0.0
2000-04-07 00:00:00+05:30,4987.10009765625,5222.7998046875,4987.10009765625,5219.2001953125,0,0.0,0.0
2000-04-10 00:00:00+05:30,5481.490234375,5532.5400390625,5435.35009765625,5442.85986328125,0,0.0,0.0
2000-04-11 00:00:00+05:30,5428.7001953125,5541.81982421875,5368.2001953125,5541.5400390625,0,0.0,0.0
2000-04-12 00:00:00+05:30,5502.419921875,5542.81005859375,5416.18994140625,5426.81982421875,0,0.0,0.0
2000-04-13 00:00:00+05:30,5130.18017578125,5205.68994140625,5106.22998046875,5172.1298828125,0,0.0,0.0
2000-04-17 00:00:00+05:30,4797.9501953125,4899.5400390625,4797.9501953125,4880.7099609375,0,0.0,0.0
2000-04-18 00:00:00+05:30,4973.25,4981.419921875,4723.18994140625,4745.47021484375,0,0.0,0.0
2000-04-19 00:00:00+05:30,4884.81005859375,4901.5,4571.1201171875,4665.81005859375,0,0.0,0.0
2000-04-20 00:00:00+05:30,4561.06982421875,4698.33984375,4431.740234375,4657.419921875,0,0.0,0.0
2000-04-24 00:00:00+05:30,4723.27001953125,4723.27001953125,4509.08984375,4511.0498046875,0,0.0,0.0
2000-04-25 00:00:00+05:30,4336.64013671875,4552.47998046875,4284.169921875,4533.990234375,0,0.0,0.0
2000-04-26 00:00:00+05:30,4692.77978515625,4803.27001953125,4626.39013671875,4626.39013671875,0,0.0,0.0
2000-04-27 00:00:00+05:30,4761.89990234375,4799.259765625,4637.02978515625,4679.6298828125,0,0.0,0.0
2000-04-28 00:00:00+05:30,4767.89013671875,4767.89013671875,4625.0,4657.5498046875,0,0.0,0.0
2000-05-02 00:00:00+05:30,4736.02001953125,4737.68017578125,4344.509765625,4372.22021484375,0,0.0,0.0
2000-05-03 00:00:00+05:30,4200.740234375,4394.580078125,4109.66015625,4335.2900390625,0,0.0,0.0
2000-05-04 00:00:00+05:30,4384.52978515625,4568.5400390625,4335.0400390625,4553.919921875,0,0.0,0.0
2000-05-05 00:00:00+05:30,4600.64013671875,4731.93994140625,4590.1298828125,4693.8798828125,0,0.0,0.0
2000-05-08 00:00:00+05:30,4744.830078125,4757.89013671875,4463.39990234375,4463.39990234375,0,0.0,0.0
2000-05-09 00:00:00+05:30,4365.259765625,4578.490234375,4351.14013671875,4578.490234375,0,0.0,0.0
2000-05-10 00:00:00+05:30,4593.3798828125,4593.3798828125,4449.89013671875,4458.39990234375,0,0.0,0.0
2000-05-11 00:00:00+05:30,4324.18994140625,4352.56005859375,4198.169921875,4251.35986328125,0,0.0,0.0
2000-05-12 00:00:00+05:30,4243.5400390625,4267.8701171875,4102.77001953125,4107.14013671875,0,0.0,0.0
2000-05-15 00:00:00+05:30,4024.659912109375,4249.4501953125,3912.949951171875,4212.52978515625,0,0.0,0.0
2000-05-16 00:00:00+05:30,4239.43994140625,4247.18994140625,4154.06982421875,4230.1298828125,0,0.0,0.0
2000-05-17 00:00:00+05:30,4306.009765625,4367.22021484375,4195.18994140625,4234.22998046875,0,0.0,0.0
2000-05-18 00:00:00+05:30,4205.47998046875,4254.35009765625,4159.89990234375,4192.43994140625,0,0.0,0.0
2000-05-19 00:00:00+05:30,4149.39013671875,4150.77001953125,4026.639892578125,4068.64990234375,0,0.0,0.0
2000-05-22 00:00:00+05:30,3978.5400390625,4015.3798828125,3920.179931640625,3920.179931640625,0,0.0,0.0
2000-05-23 00:00:00+05:30,3878.820068359375,3943.5400390625,3831.860107421875,3943.5400390625,0,0.0,0.0
2000-05-24 00:00:00+05:30,3872.699951171875,3981.4599609375,3840.110107421875,3933.64990234375,0,0.0,0.0
2000-05-25 00:00:00+05:30,3962.97998046875,4060.760009765625,3961.02001953125,3999.030029296875,0,0.0,0.0
2000-05-26 00:00:00+05:30,3994.39990234375,4097.60009765625,3947.330078125,4084.7099609375,0,0.0,0.0
2000-05-29 00:00:00+05:30,4082.909912109375,4222.64990234375,4064.4599609375,4189.85009765625,0,0.0,0.0
2000-05-30 00:00:00+05:30,4207.009765625,4318.64990234375,4185.35986328125,4311.77001953125,0,0.0,0.0
2000-05-31 00:00:00+05:30,4434.990234375,4536.10009765625,4416.8798828125,4433.60986328125,0,0.0,0.0
2000-06-01 00:00:00+05:30,4406.52001953125,4412.2001953125,4321.259765625,4325.47021484375,0,0.0,0.0
2000-06-02 00:00:00+05:30,4381.7001953125,4486.990234375,4381.7001953125,4453.47021484375,0,0.0,0.0
2000-06-05 00:00:00+05:30,4609.77978515625,4705.490234375,4485.2900390625,4531.52978515625,0,0.0,0.0
2000-06-06 00:00:00+05:30,4555.18017578125,4605.4599609375,4488.22998046875,4591.68017578125,0,0.0,0.0
2000-06-07 00:00:00+05:30,4580.89013671875,4650.8798828125,4556.52001953125,4604.83984375,0,0.0,0.0
2000-06-08 00:00:00+05:30,4656.0,4746.8798828125,4656.0,4728.81005859375,0,0.0,0.0
2000-06-09 00:00:00+05:30,4772.0,4797.58984375,4712.2099609375,4729.6298828125,0,0.0,0.0
2000-06-12 00:00:00+05:30,4794.669921875,4800.1298828125,4638.81005859375,4639.4599609375,0,0.0,0.0
2000-06-13 00:00:00+05:30,4583.33984375,4640.58984375,4555.08984375,4615.1298828125,0,0.0,0.0
2000-06-14 00:00:00+05:30,4648.77978515625,4693.669921875,4604.5,4625.0400390625,0,0.0,0.0
2000-06-15 00:00:00+05:30,4609.97998046875,4685.6298828125,4575.02978515625,4653.22021484375,0,0.0,0.0
2000-06-16 00:00:00+05:30,4666.06005859375,4768.58984375,4654.1201171875,4764.669921875,0,0.0,0.0
2000-06-19 00:00:00+05:30,4808.25,4884.89013671875,4788.93994140625,4837.240234375,0,0.0,0.0
2000-06-20 00:00:00+05:30,4891.22998046875,4919.6298828125,4834.7900390625,4863.89990234375,0,0.0,0.0
2000-06-21 00:00:00+05:30,4888.43017578125,4888.43017578125,4723.56982421875,4731.56982421875,0,0.0,0.0
2000-06-22 00:00:00+05:30,4749.39990234375,4795.10009765625,4693.4599609375,4794.16015625,0,0.0,0.0
2000-06-23 00:00:00+05:30,4771.06982421875,4822.6298828125,4687.31005859375,4721.7001953125,0,0.0,0.0
2000-06-26 00:00:00+05:30,4674.2099609375,4697.6298828125,4607.580078125,4670.08984375,0,0.0,0.0
2000-06-27 00:00:00+05:30,4682.58984375,4732.7001953125,4677.56982421875,4686.91015625,0,0.0,0.0
2000-06-28 00:00:00+05:30,4660.27978515625,4660.27978515625,4642.56005859375,4642.56005859375,0,0.0,0.0
2000-06-29 00:00:00+05:30,4820.580078125,4820.580078125,4785.6298828125,4785.6298828125,0,0.0,0.0
2000-06-30 00:00:00+05:30,4760.60009765625,4792.68994140625,4694.8798828125,4748.77001953125,0,0.0,0.0
2000-07-03 00:00:00+05:30,4846.68994140625,4853.830078125,4778.740234375,4844.97998046875,0,0.0,0.0
2000-07-04 00:00:00+05:30,4870.85986328125,4902.7099609375,4840.39013671875,4887.06005859375,0,0.0,0.0
2000-07-05 00:00:00+05:30,4898.14990234375,4940.3798828125,4898.14990234375,4940.3798828125,0,0.0,0.0
2000-07-06 00:00:00+05:30,4862.990234375,4908.33984375,4846.64013671875,4885.60009765625,0,0.0,0.0
2000-07-07 00:00:00+05:30,4920.14013671875,4924.22021484375,4900.31005859375,4905.93994140625,0,0.0,0.0
2000-07-10 00:00:00+05:30,4908.740234375,4920.3798828125,4847.4501953125,4867.43017578125,0,0.0,0.0
2000-07-11 00:00:00+05:30,4887.759765625,4919.31005859375,4863.9599609375,4898.06982421875,0,0.0,0.0
2000-07-12 00:00:00+05:30,4883.64990234375,4967.14013671875,4862.490234375,4964.27978515625,0,0.0,0.0
2000-07-13 00:00:00+05:30,4994.919921875,5058.89990234375,4878.4501953125,4880.7998046875,0,0.0,0.0
2000-07-14 00:00:00+05:30,4891.43017578125,4951.9501953125,4847.509765625,4856.81982421875,0,0.0,0.0
2000-07-17 00:00:00+05:30,4874.41015625,4883.2998046875,4747.31982421875,4747.31982421875,0,0.0,0.0
2000-07-18 00:00:00+05:30,4741.14990234375,4777.5,4704.39990234375,4734.7998046875,0,0.0,0.0
2000-07-19 00:00:00+05:30,4672.18994140625,4721.85009765625,4604.5400390625,4616.009765625,0,0.0,0.0
2000-07-20 00:00:00+05:30,4592.27978515625,4634.4599609375,4538.9501953125,4575.669921875,0,0.0,0.0
2000-07-21 00:00:00+05:30,4601.080078125,4606.2099609375,4460.419921875,4463.66015625,0,0.0,0.0
2000-07-24 00:00:00+05:30,4347.52001953125,4353.43994140625,4188.33984375,4188.33984375,0,0.0,0.0
2000-07-25 00:00:00+05:30,4097.22021484375,4369.14013671875,4052.610107421875,4336.2001953125,0,0.0,0.0
2000-07-26 00:00:00+05:30,4361.8798828125,4374.3798828125,4191.27001953125,4191.27001953125,0,0.0,0.0
2000-07-27 00:00:00+05:30,4149.83984375,4287.85986328125,4113.419921875,4281.1298828125,0,0.0,0.0
2000-07-28 00:00:00+05:30,4275.33984375,4348.8798828125,4244.72998046875,4276.7001953125,0,0.0,0.0
2000-07-31 00:00:00+05:30,4232.5400390625,4301.7099609375,4225.56982421875,4279.85986328125,0,0.0,0.0
2000-08-01 00:00:00+05:30,4295.35009765625,4302.85986328125,4239.81982421875,4253.68994140625,0,0.0,0.0
2000-08-02 00:00:00+05:30,4224.009765625,4264.169921875,4193.580078125,4260.8798828125,0,0.0,0.0
2000-08-03 00:00:00+05:30,4232.2099609375,4279.509765625,4204.41015625,4207.6298828125,0,0.0,0.0
2000-08-04 00:00:00+05:30,4241.22998046875,4266.2099609375,4155.4501953125,4186.16015625,0,0.0,0.0
2000-08-07 00:00:00+05:30,4203.77001953125,4232.7998046875,4159.35009765625,4201.25,0,0.0,0.0
2000-08-08 00:00:00+05:30,4217.68017578125,4327.0,4200.990234375,4317.22021484375,0,0.0,0.0
2000-08-09 00:00:00+05:30,4347.58984375,4374.68017578125,4296.56982421875,4317.0400390625,0,0.0,0.0
2000-08-10 00:00:00+05:30,4312.240234375,4360.91015625,4244.18994140625,4253.22998046875,0,0.0,0.0
2000-08-11 00:00:00+05:30,4236.5498046875,4250.60009765625,4176.47021484375,4192.0,0,0.0,0.0
2000-08-14 00:00:00+05:30,4204.330078125,4233.490234375,4142.81005859375,4232.509765625,0,0.0,0.0
2000-08-16 00:00:00+05:30,4263.759765625,4337.06005859375,4263.759765625,4325.669921875,0,0.0,0.0
2000-08-17 00:00:00+05:30,4346.02978515625,4365.43017578125,4267.91015625,4294.18017578125,0,0.0,0.0
2000-08-18 00:00:00+05:30,4297.89990234375,4364.39013671875,4290.1201171875,4347.0400390625,0,0.0,0.0
2000-08-21 00:00:00+05:30,4383.81005859375,4426.47998046875,4377.919921875,4409.56982421875,0,0.0,0.0
2000-08-22 00:00:00+05:30,4481.22021484375,4483.8701171875,4438.72021484375,4461.22998046875,0,0.0,0.0
2000-08-23 00:00:00+05:30,4447.7001953125,4500.2998046875,4426.6201171875,4444.7900390625,0,0.0,0.0
2000-08-24 00:00:00+05:30,4445.56005859375,4471.85986328125,4417.14013671875,4459.06982421875,0,0.0,0.0
2000-08-25 00:00:00+05:30,4482.2001953125,4485.6298828125,4414.72021484375,4416.85986328125,0,0.0,0.0
2000-08-28 00:00:00+05:30,4443.7099609375,4452.759765625,4393.60986328125,4395.81005859375,0,0.0,0.0
2000-08-29 00:00:00+05:30,4382.56005859375,4412.83984375,4370.5,4401.81982421875,0,0.0,0.0
2000-08-30 00:00:00+05:30,4416.14013671875,4436.56982421875,4387.39013671875,4411.85009765625,0,0.0,0.0
2000-08-31 00:00:00+05:30,4409.83984375,4485.2001953125,4404.6201171875,4477.31005859375,0,0.0,0.0
2000-09-04 00:00:00+05:30,4571.89013671875,4620.31982421875,4557.10986328125,4602.43017578125,0,0.0,0.0
2000-09-05 00:00:00+05:30,4623.830078125,4623.830078125,4574.89013671875,4598.64990234375,0,0.0,0.0
2000-09-06 00:00:00+05:30,4577.5,4640.10009765625,4571.919921875,4606.35009765625,0,0.0,0.0
2000-09-07 00:00:00+05:30,4579.68017578125,4660.68017578125,4578.3701171875,4628.93017578125,0,0.0,0.0
2000-09-08 00:00:00+05:30,4649.97021484375,4677.669921875,4640.25,4668.27001953125,0,0.0,0.0
2000-09-11 00:00:00+05:30,4715.2998046875,4748.81005859375,4694.39990234375,4696.60009765625,0,0.0,0.0
2000-09-12 00:00:00+05:30,4705.81982421875,4766.35986328125,4681.02978515625,4763.6298828125,0,0.0,0.0
2000-09-13 00:00:00+05:30,4776.52001953125,4790.6298828125,4690.5,4702.52001953125,0,0.0,0.0
2000-09-14 00:00:00+05:30,4721.97998046875,4741.419921875,4640.8701171875,4671.919921875,0,0.0,0.0
2000-09-15 00:00:00+05:30,4666.47021484375,4685.66015625,4539.35009765625,4562.3798828125,0,0.0,0.0
2000-09-18 00:00:00+05:30,4511.419921875,4513.08984375,4362.47021484375,4366.41015625,0,0.0,0.0
2000-09-19 00:00:00+05:30,4295.6298828125,4390.2099609375,4171.89013671875,4264.33984375,0,0.0,0.0
2000-09-20 00:00:00+05:30,4322.7998046875,4339.3701171875,4211.8701171875,4325.5498046875,0,0.0,0.0
2000-09-21 00:00:00+05:30,4304.25,4331.3798828125,4257.0400390625,4257.2001953125,0,0.0,0.0
2000-09-22 00:00:00+05:30,4188.47021484375,4208.66015625,4028.489990234375,4032.3701171875,0,0.0,0.0
2000-09-25 00:00:00+05:30,4144.81005859375,4210.0,4105.75,4173.47998046875,0,0.0,0.0
2000-09-26 00:00:00+05:30,4159.8701171875,4160.1298828125,4056.030029296875,4089.580078125,0,0.0,0.0
2000-09-27 00:00:00+05:30,4025.679931640625,4172.64990234375,4004.72998046875,4164.10009765625,0,0.0,0.0
2000-09-28 00:00:00+05:30,4155.7099609375,4184.60986328125,4043.669921875,4067.3798828125,0,0.0,0.0
2000-09-29 00:00:00+05:30,4122.27978515625,4122.27978515625,4056.719970703125,4090.3798828125,0,0.0,0.0
2000-10-03 00:00:00+05:30,4035.639892578125,4139.52978515625,4028.510009765625,4135.5498046875,0,0.0,0.0
2000-10-04 00:00:00+05:30,4135.5498046875,4173.64990234375,4101.6298828125,4160.41015625,0,0.0,0.0
2000-10-05 00:00:00+05:30,4177.08984375,4197.39013671875,4115.6201171875,4116.25,0,0.0,0.0
2000-10-06 00:00:00+05:30,4085.02001953125,4131.25,4042.949951171875,4092.419921875,0,0.0,0.0
2000-10-09 00:00:00+05:30,4106.14990234375,4135.16015625,4055.419921875,4056.070068359375,0,0.0,0.0
2000-10-10 00:00:00+05:30,4079.610107421875,4079.610107421875,3931.2099609375,3945.280029296875,0,0.0,0.0
2000-10-11 00:00:00+05:30,3892.780029296875,3895.81005859375,3803.719970703125,3836.510009765625,0,0.0,0.0
2000-10-12 00:00:00+05:30,3793.610107421875,3879.469970703125,3777.489990234375,3847.580078125,0,0.0,0.0
2000-10-13 00:00:00+05:30,3749.77001953125,3793.080078125,3714.4599609375,3738.929931640625,0,0.0,0.0
2000-10-16 00:00:00+05:30,3908.72998046875,3930.10009765625,3726.580078125,3728.669921875,0,0.0,0.0
2000-10-17 00:00:00+05:30,3702.39990234375,3718.739990234375,3613.739990234375,3664.7900390625,0,0.0,0.0
2000-10-18 00:00:00+05:30,3625.320068359375,3640.72998046875,3545.010009765625,3593.6298828125,0,0.0,0.0
2000-10-19 00:00:00+05:30,3576.43994140625,3702.830078125,3491.550048828125,3702.830078125,0,0.0,0.0
2000-10-20 00:00:00+05:30,3799.780029296875,3801.860107421875,3691.889892578125,3692.75,0,0.0,0.0
2000-10-23 00:00:00+05:30,3709.5400390625,3716.60009765625,3608.360107421875,3619.530029296875,0,0.0,0.0
2000-10-24 00:00:00+05:30,3603.659912109375,3656.31005859375,3584.3798828125,3651.989990234375,0,0.0,0.0
2000-10-25 00:00:00+05:30,3664.1201171875,3748.9599609375,3662.22998046875,3743.610107421875,0,0.0,0.0
2000-10-27 00:00:00+05:30,3770.659912109375,3773.5400390625,3704.5400390625,3729.1201171875,0,0.0,0.0
2000-10-30 00:00:00+05:30,3744.10009765625,3751.280029296875,3680.179931640625,3689.429931640625,0,0.0,0.0
2000-10-31 00:00:00+05:30,3672.47998046875,3713.909912109375,3646.72998046875,3711.02001953125,0,0.0,0.0
2000-11-01 00:00:00+05:30,3749.35009765625,3807.699951171875,3734.97998046875,3788.530029296875,0,0.0,0.0
2000-11-02 00:00:00+05:30,3799.659912109375,3882.5400390625,3795.449951171875,3875.7900390625,0,0.0,0.0
2000-11-03 00:00:00+05:30,3907.22998046875,3960.139892578125,3894.590087890625,3935.699951171875,0,0.0,0.0
2000-11-06 00:00:00+05:30,3971.97998046875,4005.18994140625,3919.340087890625,3931.5400390625,0,0.0,0.0
2000-11-07 00:00:00+05:30,3917.10009765625,3959.929931640625,3910.81005859375,3954.830078125,0,0.0,0.0
2000-11-08 00:00:00+05:30,3958.68994140625,4045.050048828125,3958.68994140625,4028.7099609375,0,0.0,0.0
2000-11-09 00:00:00+05:30,3981.31005859375,4046.010009765625,3980.199951171875,4022.5,0,0.0,0.0
2000-11-10 00:00:00+05:30,4011.06005859375,4032.93994140625,3930.35009765625,3941.1298828125,0,0.0,0.0
2000-11-13 00:00:00+05:30,3842.6298828125,3863.35009765625,3797.5,3820.080078125,0,0.0,0.0
2000-11-14 00:00:00+05:30,3816.1298828125,3952.389892578125,3816.1298828125,3943.5400390625,0,0.0,0.0
2000-11-15 00:00:00+05:30,3994.8798828125,4016.090087890625,3931.840087890625,3946.530029296875,0,0.0,0.0
2000-11-16 00:00:00+05:30,3946.830078125,3971.320068359375,3884.8798828125,3901.89990234375,0,0.0,0.0
2000-11-17 00:00:00+05:30,3869.169921875,3917.590087890625,3848.860107421875,3905.840087890625,0,0.0,0.0
2000-11-20 00:00:00+05:30,3928.6201171875,3942.550048828125,3908.280029296875,3926.52001953125,0,0.0,0.0
2000-11-21 00:00:00+05:30,3889.179931640625,3928.580078125,3882.64990234375,3924.699951171875,0,0.0,0.0
2000-11-22 00:00:00+05:30,3938.4599609375,3947.97998046875,3861.010009765625,3862.389892578125,0,0.0,0.0
2000-11-23 00:00:00+05:30,3837.110107421875,3871.340087890625,3826.419921875,3852.39990234375,0,0.0,0.0
2000-11-24 00:00:00+05:30,3860.52001953125,3889.56005859375,3856.580078125,3868.340087890625,0,0.0,0.0
2000-11-27 00:00:00+05:30,3930.9599609375,3972.47998046875,3902.10009765625,3969.199951171875,0,0.0,0.0
2000-11-28 00:00:00+05:30,3962.2099609375,4038.639892578125,3962.199951171875,4023.919921875,0,0.0,0.0
2000-11-29 00:00:00+05:30,3997.330078125,4046.18994140625,3957.18994140625,3996.179931640625,0,0.0,0.0
2000-11-30 00:00:00+05:30,4003.409912109375,4019.52001953125,3972.85009765625,3997.989990234375,0,0.0,0.0
2000-12-01 00:00:00+05:30,3968.889892578125,4054.860107421875,3966.550048828125,4031.9599609375,0,0.0,0.0
2000-12-04 00:00:00+05:30,4078.56005859375,4088.280029296875,4034.6201171875,4036.489990234375,0,0.0,0.0
2000-12-05 00:00:00+05:30,4061.89990234375,4082.43994140625,4048.85009765625,4071.97998046875,0,0.0,0.0
2000-12-06 00:00:00+05:30,4155.22021484375,4156.66015625,4097.5498046875,4108.43017578125,0,0.0,0.0
2000-12-07 00:00:00+05:30,4099.490234375,4136.740234375,4095.989990234375,4124.91015625,0,0.0,0.0
2000-12-08 00:00:00+05:30,4134.10009765625,4167.31982421875,4134.10009765625,4156.080078125,0,0.0,0.0
2000-12-11 00:00:00+05:30,4198.72021484375,4233.259765625,4178.509765625,4228.2900390625,0,0.0,0.0
2000-12-12 00:00:00+05:30,4254.16015625,4255.68994140625,4210.14990234375,4219.47998046875,0,0.0,0.0
2000-12-13 00:00:00+05:30,4235.56005859375,4298.6298828125,4235.56005859375,4284.97998046875,0,0.0,0.0
2000-12-14 00:00:00+05:30,4297.43994140625,4332.64990234375,4256.33984375,4270.4501953125,0,0.0,0.0
2000-12-15 00:00:00+05:30,4241.4599609375,4264.830078125,4130.60009765625,4137.16015625,0,0.0,0.0
