,Volume,EMA9,EMA20,EMA50,EMA100,EMA200,EMA500,MACD,RSI,Target
3282,13224368,222.6448030018575,237.27904256878026,244.70585388432588,240.20561480906233,233.69362971727534,229.7259657189163,-6.265718199599,25.965024898988204,-1
3283,15401288,218.3317573184782,233.8314741893689,242.99501940199787,239.43084173531773,233.3691117557598,229.6116088680822,-5.9922863067478085,24.4556077851677,1
3284,7869960,215.1984502883763,230.8632597111403,241.41345872615358,238.70280966467715,233.06360041657783,229.50403846209372,-5.333330053391268,26.057448546513186,-1
3285,13762344,212.07277085081827,227.88295431965895,239.7725408584843,237.92790359410108,232.73033128905553,229.3845415145428,-4.7538412207658585,24.945531812407992,-1
3286,11129584,209.29092542088898,225.0525342607554,238.14081547976616,237.14049052691436,232.3863831538527,229.25990679273295,-4.135937509342858,24.435261485612827,1
3287,8965680,207.375419169719,222.63928282306813,236.6338577811494,236.39935990588714,232.06127878580483,229.1419566425226,-3.3282530116227953,26.226042455331694,1
3288,8840720,205.953203988119,220.50833619817772,235.2076023097992,235.6838150218442,231.74489136765473,229.02667674878683,-2.500119539510731,26.88934297057365,1
3289,9376184,205.73368440631552,219.01759999636096,234.01732794781105,235.0733554388196,231.4773362901567,228.93018544870824,-1.4390395105475324,32.348086613504094,1
3290,9117192,205.93882130434932,217.85014941542033,232.9483883771708,234.51268243798128,231.23138636584156,228.84167919500675,-0.45580677052237206,34.530886110941054,1
3291,6000104,206.69687613527637,217.0767157052836,232.03782787057526,234.02191833938727,231.01743322248976,228.7653814555416,0.4961563037598591,37.897042950557726,1
3292,6983104,207.4412869189633,216.44264088132428,231.19002795618843,233.55453243274022,230.81247299195465,228.69214212858816,1.2319884602318893,38.6856724961263,0
3293,7278352,208.06996068751442,215.88473753659997,230.3819741446406,233.09968338974969,230.6112011787185,228.61985675387012,1.7575250513819363,38.88645590818608,1
3294,4561424,208.7655022414178,215.4716833385458,229.64337392159712,232.67291081682458,230.4215142859654,228.55170430557934,2.1705781975932865,40.113670108791645,1
3295,4534040,209.50378973258736,215.1845648965191,228.96939610887824,232.27259455703134,230.2427623000082,228.48745374826072,2.4830991303328016,41.3120052590897,-1
3296,5014960,209.5219770985699,214.65219934089822,228.20960514627518,231.82352786407031,230.03730920809272,228.41203367965488,2.4698787484555496,38.687686646046494,1
3297,4484448,209.72376148842625,214.25969455108427,227.51632255418014,231.40189164988777,229.8432155746575,228.34065190467763,2.4899577987797734,40.02957383196472,1
3298,8893176,210.07151712531135,213.99329884839543,226.88676244118687,231.00705299687718,229.6603232771271,228.27327421113742,2.523891380863134,41.403975530995176,-1
3299,6991752,209.85073176665534,213.514659942075,226.1840498094553,230.5706279936129,229.45442543687741,228.19620561281764,2.3403004351333845,38.837008363007506,1
3300,6431752,210.01721566234772,213.24499244712666,225.57617143438324,230.1768165728506,229.26764658919822,228.1262932201322,2.293364380064496,41.5217454754057,1
3301,8758288,210.5141143267532,213.1742035459122,225.06344741673587,229.82681444238574,229.10082133939898,228.06391963036867,2.3358874040863107,44.312223210097734,1
3302,5660128,211.36942134421508,213.3281507714503,224.66059259310163,229.52906860024072,228.95843156899764,228.01093252371675,2.4569472830947836,47.69533731018285,-1
3303,6245672,211.83329037127052,213.36249512459716,224.23032490237185,229.215399251315,228.8064946029329,227.95375820817094,2.39889207702476,46.239036174295585,-1
3304,5100584,211.7483888888133,213.1764272993007,223.7275193359645,228.86279298810055,228.63338304428666,227.88771040278496,2.150963168070989,43.29340770014947,-1
3305,3688648,211.46635942648035,212.90612389719098,223.2024496199325,228.4959701878837,228.4513418356584,227.817652643002,1.8693032353626133,41.94233645428685,1
3306,3325168,211.68508400114524,212.87315803077323,222.78509796031966,228.18040607128808,228.29321885520216,227.7567437793565,1.7871116618797185,45.72771393731525,-1
3307,4234952,211.74360247923653,212.78787406513783,222.36127750664446,227.85955993901706,228.1308751490967,227.69375349038344,1.6512307155219776,44.901387017133786,-1
3308,5166528,211.54316994725644,212.59297556553764,221.90559759733827,227.5205872633798,227.95784594183542,227.626079583513,1.4433255980334838,43.11988988106266,1
3309,6338632,211.67370832108642,212.55515520847752,221.52482364514486,227.21712735353876,227.80101027889583,227.564481907796,1.3695977682592928,45.84233320904755,1
3310,18498304,213.0514513980801,213.12727601777058,221.40865109851387,227.04574708329153,227.70908404434022,227.5285455477092,1.6941942995794728,55.812399625881135,1
3311,33215248,216.00965477080786,214.5287228981466,221.66095765393368,227.06152374029008,227.71041125048328,227.52979873219627,2.4335071828756623,65.7189420071316,-1
3312,11714560,218.04634076000568,215.63961449992283,221.83868812698714,227.04432692794367,227.6953134740287,227.52446254850204,2.690963214840318,63.01485354612507,-1
3313,5078784,219.04765610409828,216.34564335521293,221.88630496437858,226.9652891171026,227.6491204790679,227.50661206918855,2.531632854951825,58.11238479860342,-1
3314,7509232,219.27595142136457,216.71168995856692,221.81974918892962,226.83110780172294,227.5748917448526,227.47740057466257,2.1312891985595583,53.98727429000604,1
3315,6618168,219.7694275189276,217.19089395386337,221.816752432861,226.73035976424683,227.5168662738509,227.454510080988,1.8779575321524828,55.82018688361789,1
3316,4289040,220.8883172836968,217.96927322899765,221.95585533128894,226.7033006865939,227.49544348846706,227.4461642377217,1.8576392767010166,59.834143762804594,-1
3317,5957704,221.57951979375434,218.57642147709163,222.04952099806133,226.65658839248283,227.46408912374585,227.43378166525167,1.6840807300239091,58.229747727013326,-1
3318,5927288,221.15101207523787,218.65837954605166,221.94706845700685,226.513625873843,227.38421740312322,227.40185831010567,1.1716235537943258,51.12396990215123,-1
3319,4154328,220.05691805862782,218.3747759694932,221.70132232113158,226.29910936133496,227.2677629214224,227.35506662819782,0.5443931177122803,46.45116682587475,1
3320,5584064,219.45441811389443,218.2480752423949,221.5186986353994,226.11584815289189,227.16603809966657,227.3139063555701,0.20363127627859245,48.298886651952564,1
3321,2720504,219.4735869813499,218.37209307180223,221.44150505954735,225.98583655483802,227.09025923749252,227.2829137651334,0.1326992975485778,51.60309506992111,1
3322,4284904,219.92301021007992,218.69100831496394,221.4524540032906,225.90137846711843,227.03683081846276,227.26070933144027,0.21290270815201873,54.325897396361206,-1
3323,5836832,220.13393123935302,218.90878041415266,221.4338328798849,225.80387820750116,226.97654011734815,227.23562711996325,0.19721063050007226,53.22190566185295,-1
3324,6802928,219.04748922976367,218.50810810722444,221.16982849994457,225.58403351411312,226.8544026155975,227.18559156735424,-0.23130453824317776,44.9193377057498,1
3325,6161368,219.07825017287342,218.57412580608997,221.0926310664296,225.4576426315626,226.7782522805698,227.15371812375326,-0.20791343439451426,50.84053481166852,-1
3326,7336552,218.4077569986503,218.30285518662976,220.88216648742286,225.26493256562588,226.66827747481048,227.10809762945388,-0.410979684666121,46.667457698545896,-1
3327,5790640,217.7535585041937,218.00132274279522,220.65685660659716,225.06437478267026,226.55353605243792,227.06030787654734,-0.5601942030483689,45.97864908741808,1
3328,5567232,217.6923762223003,217.94859172869343,220.53100525319047,224.91354849181988,226.4629301921622,227.02193398121074,-0.4814916387630209,49.149750957578455,1
3329,10670944,219.1550850598715,218.62071826978513,220.70649212209108,224.91537763871762,226.448432582391,227.01388602284325,0.07191285443799156,57.862295739067264,1
3330,11707392,220.61616399516282,219.3673622189797,220.9321386951984,224.94597371985842,226.4485524545695,227.01167681611065,0.5041522708402069,59.30727702045448,-1
3331,4209080,220.917723676599,219.6298955697763,220.97887687979232,224.8900923076304,226.4055217077812,226.99216498212354,0.4670670115680752,53.425186201007996,-1
3332,5110832,220.30619432213857,219.4613414111592,220.85657099840034,224.75088408182182,226.320492406254,226.9557095406951,0.141332862375656,48.34770065385124,0
3333,5349856,219.82693787958587,219.3135862395607,220.74101574785035,224.6154192902882,226.2368050401159,226.91959857290541,-0.07327584515638219,48.40941533656315,1
3334,5210784,220.59447266694997,219.7279696278317,220.85566657406824,224.59659141951826,226.21121107769096,226.90660461379764,0.15725499974385482,55.08328776327736,-1
3335,4337360,220.99463025758342,220.00104496043033,220.9238859484231,224.55696110665883,226.17523147114795,226.88939365973107,0.21885248212211006,53.69330328336697,1
3336,5415168,221.53134568555893,220.3512509068142,221.0318985542677,224.53956004311036,226.15038546046452,226.87657455289568,0.30819258328403465,54.933568890677,1
3337,8611368,222.5053774517675,220.92746553631775,221.24247133710435,224.57643023070423,226.1528841575405,226.87467806572485,0.5142187581230659,57.981361895353295,0
3338,6865416,223.3380666098515,221.47426150830535,221.45526945102918,224.61786375568408,226.15801787977583,226.8738562899822,0.6246744588019522,58.27962500614701,1
3339,15704960,224.49724161795933,222.2037548551706,221.75639385100416,224.70729104072777,226.187629061573,226.88287858683012,0.8082728492696478,61.02697963377021,1
3340,52873040,230.4244046224925,225.24464073949957,223.0260669015775,225.2899794684485,226.46569301758348,226.99166173275347,2.4643159306975058,77.33046947677616,-1
3341,12874240,234.05143470873617,227.46510876942446,224.0273801624455,225.7507631434042,226.68553244082855,227.07776110728824,2.999756662382546,70.27234759840752,-1
3342,6301536,236.70110870448895,229.3541274282888,224.94002426146724,226.17747683734672,226.89064957761136,227.15848782816732,3.073213335969064,68.74505922874717,1
3343,6575048,239.2205152594896,231.25355733792722,225.89524454452706,226.63531178075553,227.11360969603805,227.24686967907084,3.0541756679581837,69.86396016692524,1
3344,13078696,242.14047470759166,233.40277211526748,226.99034524866326,227.17362862668116,227.37934803239588,227.3529512871384,3.1322664447460227,72.28217606024128,1
3345,16402840,245.32290222701084,235.7503759428313,228.20847336850736,227.78509365000804,227.68455464207045,227.47550482413462,3.241503828863369,74.3561630246426,1
3346,6751136,248.39991724059306,238.12729035731616,229.48296371856281,228.43703194000634,228.0131459122481,227.60816938489623,3.256512560097198,75.59024171577352,1
3347,6168480,251.31826753270883,240.49532639006432,230.79703058062591,229.12128217290072,228.36119091512296,227.7494208791728,3.1805322240421594,76.63179863515887,0
3348,4875280,253.77349219999522,242.6952372928335,232.08320157233237,229.80391798866785,228.71177001914305,227.8925145717475,2.936980112098551,76.91180884672434,0
3349,7177688,255.85911358421492,244.74346222885828,233.3427465742446,230.48506018930993,229.06490264702316,228.03746101705428,2.5947569812257356,77.20811051530033,0
3350,6899640,257.4913619122938,246.5793567998822,234.54579005072947,231.14912543753368,229.41271809555636,228.18110530530802,2.152397519109803,76.89091311821642,1
3351,4362952,258.94034905131946,248.3085892577431,235.72973152354092,231.81421795574929,229.76419649865952,228.3270342166937,1.7228143415249217,77.28785256061073,1
3352,6336208,260.7248500418368,250.1709001859491,236.98985397375134,232.52805233294052,230.1432876181147,228.48486184059476,1.4736716639327572,78.98544902491459,1
3353,11807328,262.405295072532,251.97625018684084,238.2501371589106,233.2527854589281,230.5311860019674,228.64710620528425,1.228477389021993,79.6478604544638,0
3354,8690632,263.8402822006037,253.65281976075036,239.47876827867452,233.9721408104917,230.9197337105338,228.81051189194136,0.9440511205024364,79.89252671972184,1
3355,11962296,265.6072599401705,255.4644722500539,240.78058798925346,234.73853744589658,231.33521069747812,228.98562031112897,0.8163859357803744,81.52600897260362,0
3356,8502784,267.0253587333864,257.1057371696916,242.0322415546259,235.49020509857687,231.74677829159526,229.16011984643882,0.5957366151735872,81.5377946542377,-1
3357,10031832,267.7665272210841,258.4034004079948,243.15769095138077,236.1880466049788,232.13468299687167,229.32607226689964,0.20007364125446614,76.93495169475904,-1
3358,6503608,267.92444614210166,259.370326257345,244.1537078484314,236.82899858955687,232.49708537328263,229.4826792511682,-0.29830688256587123,72.08783609838308,0
3359,5765368,268.0725342086032,260.25552246851305,245.11493053965407,237.45941221104306,232.8569639912063,229.63909524806817,-0.6885133561445667,72.18221600895279,1
3360,7594376,268.9314282457888,261.40899693765766,246.1836393182767,238.15065166022103,233.25009872158765,229.80966574366283,-0.7595744903125485,75.24989725770735,1
3361,10334312,271.03593239155293,263.1275637983197,247.48835734401524,238.96853873575347,233.7098385251003,230.00784651504387,-0.40913341274603354,79.83440073080784,-1
3362,9211208,272.46668536636736,264.56205269996786,248.6923314585882,239.74519534030537,234.15242418421002,230.20018923261108,-0.34489495452549335,77.0910675527117,-1
3363,12087616,271.9573753927033,265.0723462997849,249.5247943620964,240.34271890778538,234.50832180922333,230.35875189235333,-0.9096866764651566,62.06712972527741,1
3364,5259328,272.032056320022,265.76362570259556,250.4191467412023,240.97614586068661,234.88466467708477,230.52630489888804,-1.1554758386232375,64.25409258170313,0
3365,10362056,272.12169608140823,266.4033046953915,251.28428824652588,241.59998960853346,235.2587501541979,230.69378573812182,-1.3301046899720212,64.39118189931366,-1
3366,7526584,271.3252133104391,266.56863588883635,251.94526840260576,242.12552015542514,235.5859196275548,230.84326875803575,-1.7345156272507243,57.49497773031292,1
3367,10965816,271.8018149354607,267.2485964170945,252.79871754115248,242.75092018077407,235.96524601370396,231.01438633359467,-1.6253688833523778,62.97353329685711,-1
3368,5498864,271.82965385266544,267.6954929032269,253.54939565802826,243.32894175187724,236.32321380980127,231.17776606687966,-1.6645272684521721,60.316700427004974,1
3369,5571544,272.3956871934605,268.35876220355203,254.37725545797383,243.94935519355573,236.70467258340167,231.351347122727,-1.504506389211529,62.9093604592446,1
3370,8525552,273.3079743153153,269.17765368918845,255.262740451886,244.60297435413352,237.10519447613137,231.53340610747753,-1.2515029965427757,64.99070943682739,1
3371,14329696,275.1289661221741,270.43815651399046,256.3274538988556,245.35168641344987,237.5560177485043,231.73651799267566,-0.7490617723532358,69.38457444415037,-1
3372,20086288,276.37458403055183,271.4780516711402,257.30900690925586,246.06466402237288,237.9918489715447,231.93460397140376,-0.5304700142004153,67.61588671948348,0
3373,12678560,277.39375291780084,272.4297066040599,258.25651363700257,246.7657682687971,238.4244716530895,232.13235177378058,-0.4254206604043569,67.71106151557021,-1
3374,5125040,277.8474730373657,273.11853011944703,259.095958338125,247.41718579843726,238.8347988358013,232.32209229969615,-0.5186970337521775,64.45752417841993,-1
3375,6267312,277.26431876192385,273.2912131233241,259.71696788016544,247.96202769668912,239.1939719982327,232.49219054065608,-0.9167202439413824,56.77128119117642,1
3376,8979400,278.22967400367975,274.12929710878876,260.594384628814,248.63785081102603,239.62080904273492,232.6901901591393,-0.7240035371041005,63.80559648393827,-1
3377,9457072,277.0462636170063,273.95628043845767,261.05392335201003,249.10665816269506,239.94610071465112,232.8483635400222,-1.2504099241565472,51.483215589664425,1
3378,13465928,276.53907998540194,274.00904853565066,261.58162617973454,249.60970147549287,240.2900235479281,233.0146788371039,-1.4328108363361975,53.64979300145964,1
3379,21879136,278.48687922269653,275.1775273581482,262.55011441472044,250.3358079051242,240.74761611135045,233.22730716977765,-0.7760328482659897,63.141150854041264,-1
3380,9145680,279.3237257902666,275.89120209171,263.3391731459293,250.97611095770682,241.1647653247753,233.42468762842344,-0.6071115402796456,59.14339124465561,-1
3381,6957440,279.0280419115102,276.0773072635933,263.9080411165393,251.5081742337222,241.5297458329515,233.60201544785681,-0.8292243725623161,54.19904884321101,-1
3382,9255384,278.1063690760832,275.91943778462013,264.32026216037605,251.961867372349,241.8570088369458,233.76496020748365,-1.1935403114072596,50.943344863676245,-1
3383,6332184,276.74099736047594,275.4775399478036,264.59317385989254,252.34439495899647,242.149770047504,233.9147188912783,-1.6069505578942298,48.091544326663545,1
3384,8027280,276.1779419313495,275.32974759228364,264.95915606989064,252.77174793435978,242.46594865613426,234.07444344746023,-1.6565248925565523,50.601145634870555,0
3385,7439816,275.6287304982046,275.14899875164946,265.2914199403116,253.18085955478088,242.7740674233929,234.23155898166448,-1.6720699492858828,50.11421151078316,0
3386,15327808,275.22287575598557,275.00142332645515,265.6172253068527,253.5851882128468,243.0807877155692,234.38871625833292,-1.6194507510514304,50.289021442703685,-1
3387,7991712,274.4659043645541,274.66205146668113,265.8454917183027,253.938709610589,243.3629492188852,234.5366176656802,-1.6718068256756844,47.95477310655667,1
3388,8886376,274.29987192914325,274.56430772580677,266.15099173670257,254.32874985963673,243.66417103946847,234.69270199510862,-1.505212894463884,50.47209506263448,0
3389,11752256,274.0891040862833,274.43875772476264,266.42922863780615,254.70334952013587,243.9585179218105,234.84660750696386,-1.3718117063533808,50.01017286906027,0
3390,8080776,273.82168610105794,274.27811548051443,266.67718101123165,255.06074881993825,244.2450203719433,234.99792649559936,-1.2697383228466355,49.39305184937701,0
3391,10682440,273.6557985878776,274.15565196190886,266.92483071805225,255.41582802221978,244.53106244321904,235.14960043587703,-1.1428991586734245,49.717990358421375,0
3392,5701568,273.41977436834895,273.995654393178,267.14251098362803,255.7536468235666,244.80911831433363,235.2986067315032,-1.0528790570457391,48.98958292413372,0
3393,8679184,273.3469645142104,273.906137317414,267.3744017331978,256.0962622349347,245.0901790783468,235.44933375092896,-0.9182720681583274,49.87757912286597,0
3394,5310216,273.32495930668085,273.84240409447574,267.6043051348983,256.4356815664521,245.3702463360405,235.60018247238858,-0.7861349438367118,50.16942892185518,1
3395,14686712,273.7088382949541,273.97592315672057,267.9039149040414,256.8081305304441,245.66750114113512,235.7584426391577,-0.5441369982706401,53.406027615563794,-1
3396,7352816,273.6398489562758,273.9176344371817,268.11803163727757,257.1359673833375,245.94308711586575,235.90856419190183,-0.4928414700507423,50.12181090651079,0
3397,9795344,273.6834245751769,273.9119289718102,268.3431177319248,257.4670913371483,246.22084472715846,236.06005785600914,-0.4111180757784557,50.97445192577196,1
3398,17982912,273.94123428904777,274.01293317873603,268.6030924539878,257.8137325610569,246.50693058205772,236.21539683919684,-0.27404507189071003,52.93047399429385,1
3399,17371792,275.5195584761601,274.7576876592954,269.1219066802867,258.2893587524144,246.85843231979456,236.3975024614939,0.25783207158434696,62.77407171833918,1
3400,17434688,277.10394634147497,275.5847171967658,269.6834592733239,258.78742091182664,247.22244292161488,236.58530284209763,0.673541524940402,64.64133611725208,1
3401,41290600,281.03403597943,277.6008769429071,270.74506457755626,259.53924217161716,247.71529816151175,236.82549881690463,1.7400501634271772,75.5650344584335,1
3402,12231712,285.0816477288565,279.8552786365886,271.94220301477225,260.36563529151704,248.24820160992022,237.08277065686335,2.59330415606243,78.04392877036173,1
3403,9221320,288.8716353217571,282.1577840705668,273.20061017863844,261.23030757670205,248.80326015801415,237.350031395532,3.150049813667942,79.4174687851636,-1
3404,11513008,290.6947264702963,283.66533711760354,274.1726290369057,261.9581646754694,249.29265151031703,237.59209550598678,2.9227348701305518,69.20481314842007,1
3405,10944776,292.9928722406902,285.4291578989999,275.27117124417475,262.7547446882772,249.8189480656598,237.84995322980424,2.8629159775220474,71.90705785795842,1
3406,9383368,295.212480165599,287.2064678005461,276.401357150883,263.57328265217734,250.3589676059541,238.11438819441673,2.758362991562624,73.06238401203036,0
3407,7208760,297.11398437661984,288.87442336437056,277.5118922124446,264.38806915848477,250.89987341306605,238.38027886518034,2.543510743526875,73.45058823468368,-1
3408,6561584,298.31517431770214,290.23113867081446,278.5161291485068,265.15503678073316,251.41947600678708,238.63872060257296,2.1227312295181786,70.66130075137798,-1
3409,6480560,298.9834810068961,291.31928810822944,279.4236028196898,265.87784214673195,251.9193489595919,238.8902894135953,1.598833179712015,68.11393134667385,1
3410,6011344,299.93385511801694,292.5017703419695,280.3770047311725,266.62749579852937,252.43493107504375,239.14915193714384,1.2601558430746058,69.78060045090034,0
3411,3412448,300.5464554323042,293.50130237506323,281.26405774914434,267.34768116270607,252.93803481250058,239.40403299403928,0.8726699279950187,68.41244447851687,1
3412,5200392,301.25808109389027,294.5111386955557,282.15976465075573,268.0755406196868,253.4471547023288,239.66231862576063,0.5907369722645166,69.38216231733708,-1
3413,5591088,301.61403323448724,295.3232056575861,282.978512774133,268.7678634152747,253.94059437491134,239.91531472624413,0.24962601766130188,67.24135721624971,-1
3414,9687544,301.64353371649605,295.93637994205704,283.7151019063055,269.42120345941834,254.4164246363006,240.16220582771436,-0.12463780669312285,64.67028514534756,-1
3415,6166704,301.0617691118687,296.2028876326573,284.3041061724645,270.0016689491993,254.8574026070176,240.39602820242752,-0.6114916248525049,58.91676306311359,-1
3416,5320232,300.39851807269815,296.3498044215485,284.83122020162335,270.5510520178491,255.28414998322654,240.6249682651564,-1.0119626053746513,57.127978909171944,1
3417,3704664,300.6027377980023,296.83264368608855,285.48174555447025,271.1623107244109,255.74320935353495,240.867661472478,-1.0373897951208528,61.770662863718265,1
3418,7192712,301.70425444738623,297.7162320059775,286.29070929919385,271.85435053273784,256.24437464399654,241.12811121129016,-0.7591723093738274,66.72499118981345,0
3419,8616112,302.6301332942371,298.53693835604065,287.07670692203493,272.537108911924,256.7427753806895,241.388412758078,-0.5885880816409701,66.94463504912889,0
3420,7803200,303.4173390572647,299.30162633254866,287.8409992823228,273.2109515494973,257.23853047251725,241.64860337425085,-0.4924808749033609,67.1874809135721,-1
3421,6452184,303.5775785212024,299.7699034796348,288.483255638975,273.824963130239,257.70599321783504,241.89838354591834,-0.611628510645855,62.21737180149853,0
